symbol,name,tag,published_at,title,url
SZSE:002290,禾盛新材,institutional_capital,2026-04-08,禾盛新材:关于持股5%以上股东股份质押的公告,https://data.eastmoney.com/notices/detail/002290/AN202604071821043306.html
SZSE:002290,禾盛新材,institutional_capital,2026-03-27,禾盛新材:关于提请股东会授权董事会全权办理以简易程序向特定对象发行股票的公告,https://data.eastmoney.com/notices/detail/002290/AN202603261820775983.html
SZSE:002290,禾盛新材,earnings,2026-03-27,禾盛新材:2025年年度报告,https://data.eastmoney.com/notices/detail/002290/AN202603261820775919.html
SZSE:002290,禾盛新材,institutional_capital,2026-03-27,禾盛新材:未来三年(2026-2028年)股东回报规划,https://data.eastmoney.com/notices/detail/002290/AN202603261820775958.html
SZSE:002290,禾盛新材,earnings,2026-03-27,禾盛新材:关于2025年度利润分配预案的公告,https://data.eastmoney.com/notices/detail/002290/AN202603261820775895.html
SZSE:002290,禾盛新材,investor_relations,2026-03-27,禾盛新材:关于召开2025年度业绩说明会的通知,https://data.eastmoney.com/notices/detail/002290/AN202603261820775896.html
SZSE:002290,禾盛新材,institutional_capital,2026-03-27,禾盛新材:关于召开2025年年度股东会的通知,https://data.eastmoney.com/notices/detail/002290/AN202603261820776005.html
SZSE:002290,禾盛新材,earnings,2026-03-27,禾盛新材:2025年年度报告摘要,https://data.eastmoney.com/notices/detail/002290/AN202603261820775897.html
SZSE:002290,禾盛新材,capacity_project,2026-03-17,禾盛新材:关于出售厂房的公告,https://data.eastmoney.com/notices/detail/002290/AN202603161820580867.html
SZSE:002290,禾盛新材,institutional_capital,2026-03-03,禾盛新材:禾盛新材2026年第一次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/002290/AN202603021820187804.html
SZSE:002290,禾盛新材,institutional_capital,2026-03-03,禾盛新材:2026年第一次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002290/AN202603021820187793.html
SZSE:002290,禾盛新材,institutional_capital,2026-02-11,禾盛新材:关于召开2026年第一次临时股东会的通知,https://data.eastmoney.com/notices/detail/002290/AN202602101819859466.html
SZSE:002290,禾盛新材,institutional_capital,2026-02-10,禾盛新材:关于原董事增持公司股份计划实施完成的公告,https://data.eastmoney.com/notices/detail/002290/AN202602091819837223.html
SZSE:002290,禾盛新材,institutional_capital,2026-02-05,禾盛新材:关于股东协议转让股份完成过户登记暨控制权发生变更的公告,https://data.eastmoney.com/notices/detail/002290/AN202602041819772985.html
SZSE:002290,禾盛新材,earnings,2026-01-21,禾盛新材:2025年度业绩预告公告,https://data.eastmoney.com/notices/detail/002290/AN202601201818163295.html
SZSE:002290,禾盛新材,institutional_capital,2026-01-13,禾盛新材:关于股东协议转让股权事项取得深圳证券交易所合规性确认暨股东权益变动的进展公告,https://data.eastmoney.com/notices/detail/002290/AN202601121816946155.html
SZSE:002290,禾盛新材,institutional_capital,2025-12-05,禾盛新材:关于控股股东的一致行动人股份解除质押的公告,https://data.eastmoney.com/notices/detail/002290/AN202512041793809141.html
SZSE:002290,禾盛新材,institutional_capital,2025-11-22,禾盛新材:关于公司股东签署股份转让协议暨控制权拟发生变更的提示性公告,https://data.eastmoney.com/notices/detail/002290/AN202511211785721984.html
SZSE:002290,禾盛新材,institutional_capital,2025-11-22,禾盛新材:关于持股5%以上股东股份协议转让的提示性公告,https://data.eastmoney.com/notices/detail/002290/AN202511211785721982.html
SZSE:002290,禾盛新材,institutional_capital,2025-11-19,禾盛新材:2025年第三次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002290/AN202511181783712706.html
SZSE:002290,禾盛新材,institutional_capital,2025-11-19,禾盛新材:禾盛新材2025年第三次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/002290/AN202511181783712705.html
SZSE:002290,禾盛新材,institutional_capital,2025-11-12,禾盛新材:关于原董事增持公司股份计划时间过半的公告,https://data.eastmoney.com/notices/detail/002290/AN202511111779390653.html
SZSE:002290,禾盛新材,institutional_capital,2025-10-30,禾盛新材:关于控股股东的一致行动人办理股票质押式回购部分解除质押及股票质押式回购延期的公告,https://data.eastmoney.com/notices/detail/002290/AN202510291771324069.html
SZSE:002290,禾盛新材,institutional_capital,2025-10-29,禾盛新材:关于召开2025年第三次临时股东大会的通知,https://data.eastmoney.com/notices/detail/002290/AN202510281770658703.html
SZSE:002290,禾盛新材,earnings,2025-10-29,禾盛新材:2025年三季度报告,https://data.eastmoney.com/notices/detail/002290/AN202510281770658700.html
SZSE:002290,禾盛新材,capacity_project,2025-10-29,禾盛新材:关于调整出租厂房租金的公告,https://data.eastmoney.com/notices/detail/002290/AN202510281770658697.html
SZSE:002290,禾盛新材,earnings,2025-10-16,禾盛新材:2025年前三季度业绩预告,https://data.eastmoney.com/notices/detail/002290/AN202510151762626821.html
SZSE:002290,禾盛新材,institutional_capital,2025-10-10,禾盛新材:关于董事长、董事和高级管理人员减持计划期限届满暨实施情况的公告,https://data.eastmoney.com/notices/detail/002290/AN202510091758992442.html
SZSE:002290,禾盛新材,risk,2025-09-11,禾盛新材:关于使用公积金弥补亏损通知债权人的公告,https://data.eastmoney.com/notices/detail/002290/AN202509101741138635.html
SZSE:002290,禾盛新材,institutional_capital,2025-09-06,禾盛新材:禾盛新材2025年第二次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/002290/AN202509051739240280.html
SZSE:002290,禾盛新材,institutional_capital,2025-09-06,禾盛新材:2025年第二次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002290/AN202509051739239021.html
SZSE:002290,禾盛新材,institutional_capital,2025-08-12,禾盛新材:关于董事增持公司股份计划的公告,https://data.eastmoney.com/notices/detail/002290/AN202508111725598874.html
SZSE:002290,禾盛新材,risk,2025-08-08,禾盛新材:关于使用公积金弥补亏损的公告,https://data.eastmoney.com/notices/detail/002290/AN202508071723193294.html
SZSE:002290,禾盛新材,institutional_capital,2025-08-08,禾盛新材:关于召开2025年第二次临时股东会的通知,https://data.eastmoney.com/notices/detail/002290/AN202508071723193285.html
SZSE:002290,禾盛新材,order_contract,2025-08-08,禾盛新材:关于提前解除租赁合同的公告,https://data.eastmoney.com/notices/detail/002290/AN202508071723193293.html
SZSE:002290,禾盛新材,earnings,2025-08-08,禾盛新材:2025年半年度报告摘要,https://data.eastmoney.com/notices/detail/002290/AN202508071723193298.html
SZSE:002290,禾盛新材,capacity_project,2025-08-08,禾盛新材:关于调整出租厂房租金的公告,https://data.eastmoney.com/notices/detail/002290/AN202508071723193283.html
SZSE:002290,禾盛新材,earnings,2025-08-08,禾盛新材:半年报董事会决议公告,https://data.eastmoney.com/notices/detail/002290/AN202508071723193297.html
SZSE:002290,禾盛新材,earnings,2025-08-08,禾盛新材:2025年半年度报告,https://data.eastmoney.com/notices/detail/002290/AN202508071723193303.html
SZSE:002290,禾盛新材,earnings,2025-07-12,禾盛新材:2025年半年度业绩预告公告(1),https://data.eastmoney.com/notices/detail/002290/AN202507111706991879.html
SZSE:002290,禾盛新材,institutional_capital,2025-06-18,禾盛新材:关于董事长、董事和高级管理人员减持股份的预披露公告,https://data.eastmoney.com/notices/detail/002290/AN202506171692685013.html
SZSE:002290,禾盛新材,institutional_capital,2025-06-07,禾盛新材:2025年第一次临时股东会决议公告,https://data.eastmoney.com/notices/detail/002290/AN202506061685972456.html
SZSE:002290,禾盛新材,institutional_capital,2025-06-07,禾盛新材:禾盛新材2025年第一次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/002290/AN202506061685972957.html
SZSE:002463,沪电股份,investor_relations,2026-06-02,沪电股份:2026年6月2日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202606021823162633.html
SZSE:002463,沪电股份,investor_relations,2026-06-01,沪电股份:2026年6月1日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202606011823127567.html
SZSE:002463,沪电股份,investor_relations,2026-05-27,沪电股份:2026年5月27日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605271822914260.html
SZSE:002463,沪电股份,investor_relations,2026-05-26,沪电股份:2026年5月26日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605261822885915.html
SZSE:002463,沪电股份,investor_relations,2026-05-25,沪电股份:2026年5月25日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605251822855882.html
SZSE:002463,沪电股份,investor_relations,2026-05-20,沪电股份:2026年5月20日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605201822493672.html
SZSE:002463,沪电股份,investor_relations,2026-05-19,沪电股份:2026年5月19日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605191822448961.html
SZSE:002463,沪电股份,investor_relations,2026-05-13,沪电股份:2026年5月13日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605131822270338.html
SZSE:002463,沪电股份,investor_relations,2026-05-07,沪电股份:2026年5月7日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202605071822028537.html
SZSE:002463,沪电股份,investor_relations,2026-04-28,沪电股份:2026年4月28日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202604281821681018.html
SZSE:002463,沪电股份,investor_relations,2026-04-27,沪电股份:2026年4月27日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202604271821625963.html
SZSE:002463,沪电股份,investor_relations,2026-04-24,沪电股份:2026年4月24日投资者关系活动记录表,https://data.eastmoney.com/notices/detail/002463/AN202604241821541986.html
SZSE:002463,沪电股份,institutional_capital,2026-04-24,沪电股份:关于沪士电子股份有限公司2025年度股东会之法律意见书,https://data.eastmoney.com/notices/detail/002463/AN202604231821513965.html
